action_norm_max_to_goal,action_norm_mean_to_goal,category,dataset,episode,eval_index,global_idx,goal_idx,goal_observation_dist,goal_pos_dist_max,goal_pos_dist_mean,goal_pos_dist_sum,goal_qpos_dist,goal_quat_dist_max,goal_quat_dist_mean,k1_success,k4_success,latent_mse_best,latent_mse_improvement_abs,latent_mse_improvement_rel,latent_mse_k1,latent_mse_k4,latent_oracle_depth_2pct,residual_max,residual_mean_k1,residual_mean_k4,seed,start_step
1.4520739997329963,0.8462003624326883,hard_both_fail,cube_single_dynamic_oracle,6777,31,1362194,1362219,4.053923843582119,0.2269554533946507,0.2269554533946507,0.2269554533946507,1.22326424647548,0.007498511419695173,0.007498511419695173,False,False,0.001964404247701168,4.831235855817795e-07,0.00024587372899986804,0.001964925555512309,0.0019644424319267273,1,1.3191127436584793e-05,1.3191127436584793e-05,4.566560888111248e-13,44,17
1.1802966124467702,1.0152654073477472,easy_both_success,cube_single_dynamic_oracle,6922,32,1391446,1391471,1.7121380544798772,0.07216831717701054,0.07216831717701054,0.07216831717701054,0.3718317952625876,0.02449313874605073,0.02449313874605073,True,True,0.004261753521859646,4.962226375937462e-05,0.011469889432191849,0.004326307214796543,0.0042766849510371685,1,0.00031576037872582674,0.00031576037872582674,2.3661630876858908e-08,44,124
1.1514078901992766,0.719601874027319,easy_both_success,cube_single_dynamic_oracle,7155,33,1438266,1438291,2.705518981135167,0.16401919753093894,0.16401919753093894,0.16401919753093894,0.7700284417128771,0.003005438125445068,0.003005438125445068,True,True,0.0017414307221770287,1.180451363325119e-07,6.778170063626021e-05,0.0017415487673133612,0.0017414307221770287,1,8.038331725401804e-05,8.038331725401804e-05,1.2422558641478343e-11,44,111
1.5042168220737882,0.772762508593006,hard_both_fail,cube_single_dynamic_oracle,7334,34,1474184,1474209,4.811472717037318,0.2770640491262318,0.2770640491262318,0.2770640491262318,1.3883505707301487,0.06129901351081251,0.06129901351081251,False,False,0.0019687670283019543,-1.407228410243988e-05,-0.007147765252739191,0.0019687670283019543,0.001982839312404394,1,0.00016091723227873445,0.00016091723227873445,4.761168126421467e-10,44,50
1.2739885003172442,1.070518840206458,easy_both_success,cube_single_dynamic_oracle,7414,35,1490337,1490362,1.5294098110604635,0.017646038241959035,0.017646038241959035,0.017646038241959035,0.19916339395011656,0.08466501541425023,0.08466501541425023,True,True,0.0017048167064785957,7.671304047107697e-06,0.004479624796658754,0.0017124880105257034,0.0017048167064785957,1,0.0002694834256544709,0.0002694834256544709,2.4775133056209597e-09,44,123
1.8373269011784767,1.23110401165838,easy_both_success,cube_single_dynamic_oracle,7973,36,1602734,1602759,1.8930650088738494,3.3362327978990806e-09,3.3362327978990806e-09,3.3362327978990806e-09,0.4885046168141576,2.9966736948239833e-08,2.9966736948239833e-08,True,True,0.0028128805570304394,1.0284828022122383e-05,0.0036430128384381533,0.0028231653850525618,0.0028128805570304394,1,8.195800182875246e-05,8.195800182875246e-05,3.783871826978924e-11,44,161
1.7306925979293788,0.9725921113241712,easy_both_success,cube_single_dynamic_oracle,8190,37,1646261,1646286,2.1421894092706846,3.2299915388641286e-06,3.2299915388641286e-06,3.2299915388641286e-06,0.8513219501053946,4.843129254060016e-05,4.843129254060016e-05,True,True,0.0039567421190440655,4.657916724681854e-05,0.011554590426385403,0.0040312260389328,0.003984646871685982,1,0.00012532017717603594,0.00012532017717603594,3.775028005748027e-07,44,71
1.5900587891908256,1.2060088812462737,easy_both_success,cube_single_dynamic_oracle,8453,38,1699214,1699239,1.6281471464897956,6.598139102723717e-07,6.598139102723717e-07,6.598139102723717e-07,0.5273837188696722,1.5954862599707004e-06,1.5954862599707004e-06,True,True,0.0026473719626665115,5.207490175962448e-06,0.0019631797913461924,0.002652579452842474,0.0026473719626665115,1,3.1536645110463724e-05,3.1536645110463724e-05,1.0069419256741874e-11,44,161
1.4027293969361971,0.5739200943186776,easy_both_success,cube_single_dynamic_oracle,8533,39,1715226,1715251,3.14992595090791,0.02292179350844331,0.02292179350844331,0.02292179350844331,1.2457043406281418,0.01642106765255584,0.01642106765255584,True,True,0.0033260933123528957,1.5743309631943703e-05,0.004710975103080273,0.0033418366219848394,0.0033260933123528957,1,0.00011786389950430021,0.00011786389950430021,1.0262007910100124e-09,44,93
1.2688472546909826,0.7373062193313215,easy_both_success,cube_single_dynamic_oracle,8572,40,1723103,1723128,4.443320715212491,0.28649953111099,0.28649953111099,0.28649953111099,1.1321902138933475,0.028666771855020357,0.028666771855020357,True,True,0.005195167381316423,0.00014054309576749802,0.026340089738368988,0.005335710477083921,0.005195167381316423,2,0.00029691559029743075,0.00029691559029743075,9.272201756393983e-11,44,131
1.497557193828509,0.9586286294973405,easy_both_success,cube_single_dynamic_oracle,9007,41,1810490,1810515,2.0255394088468965,0.0,0.0,0.0,0.5156951866040942,5.114464778221691e-18,5.114464778221691e-18,True,True,0.0026421621441841125,2.3885630071163177e-05,0.008958683349192142,0.0026661986485123634,0.0026423130184412003,1,0.0005118593689985573,0.0005118593689985573,1.729132670380551e-10,44,83
1.7384072989554604,0.8364279196569178,easy_both_success,cube_single_dynamic_oracle,9267,42,1862731,1862756,3.3902919894816548,0.012694817404757763,0.012694817404757763,0.012694817404757763,1.2602156666020201,0.0132992647169096,0.0132992647169096,True,True,0.0014347252435982227,3.170245327055454e-05,0.021616438403725624,0.001466589979827404,0.0014348875265568495,2,0.00010278771515004337,0.00010278771515004337,2.7572502059314274e-09,44,64
1.4843885046837653,0.7362727644587576,easy_both_success,cube_single_dynamic_oracle,9396,43,1888646,1888671,4.546102730948144,0.2669043917998447,0.2669043917998447,0.2669043917998447,1.27126244386852,0.08687539404706517,0.08687539404706517,True,True,0.0015318257501348853,3.9116013795137405e-05,0.02489396184682846,0.0015713053289800882,0.0015321893151849508,2,0.0004936807090416551,0.0004936807090416551,5.58599944078253e-10,44,50
1.7018301191867282,1.1854291645064567,depth_hurt_k1_success_k4_fail,cube_single_dynamic_oracle,9549,44,1919384,1919409,4.115655622632396,0.2574365007125848,0.2574365007125848,0.2574365007125848,1.1778495286778636,0.26964850644287497,0.26964850644287497,True,False,0.0017550609773024917,0.00010258960537612438,0.05521970987319946,0.0018578439485281706,0.0017552543431520462,2,0.0003414780949242413,0.0003414780949242413,5.6184115138080415e-09,44,35
1.3931397691786866,0.8210814642198381,easy_both_success,cube_single_dynamic_oracle,9686,45,1946995,1947020,4.342615762884802,0.2541996001777538,0.2541996001777538,0.2541996001777538,1.3990948057884072,0.02662639567022906,0.02662639567022906,True,True,0.00274478062056005,2.5494955480098724e-07,9.287659486290067e-05,0.002745035570114851,0.00274478062056005,1,4.5802178647136316e-05,4.5802178647136316e-05,4.8402740149278145e-11,44,109
1.2090996482693952,0.8647368749222906,hard_both_fail,cube_single_dynamic_oracle,9691,46,1947997,1948022,4.075266377812971,0.24684665015491486,0.24684665015491486,0.24684665015491486,1.2849919318559566,0.018849042648845262,0.018849042648845262,False,False,0.0017193842213600874,-1.196668017655611e-05,-0.006959863938391209,0.0017193842213600874,0.0017313509015366435,1,6.561452028108761e-05,6.561452028108761e-05,2.2117613296401828e-11,44,106
1.0506462336750841,0.7009337570424254,easy_both_success,cube_single_dynamic_oracle,9872,47,1984413,1984438,3.2003825640920995,0.19766368258201872,0.19766368258201872,0.19766368258201872,1.1095684167427686,0.019884972554609748,0.019884972554609748,True,True,0.002039897721260786,3.981171175837517e-06,0.0019478508038446307,0.0020438788924366236,0.002039897721260786,1,3.521116741467267e-05,3.521116741467267e-05,1.1982527817200328e-11,44,141
1.8206112917944606,1.199044961288449,easy_both_success,cube_single_dynamic_oracle,9911,48,1992274,1992299,1.6912584057845712,2.9284512859601067e-13,2.9284512859601067e-13,2.9284512859601067e-13,0.058573235478541645,5.05706381667204e-12,5.05706381667204e-12,True,True,0.0029265396296977997,-1.1431751772761345e-05,-0.003906235098838806,0.0029265396296977997,0.002937971381470561,1,5.484048597281799e-05,5.484048597281799e-05,5.374471701014016e-12,44,163
1.1300544532949437,0.7976377588777364,hard_both_fail,cube_single_dynamic_oracle,9940,49,1997959,1997984,3.408642918876692,0.22211918995494995,0.22211918995494995,0.22211918995494995,1.1109751236768557,0.08718298804725312,0.08718298804725312,False,False,0.0037399749271571636,-5.65103255212307e-06,-0.0015096828574314713,0.003743191948160529,0.003748842980712652,1,0.000289266841718927,0.000289266841718927,5.33884758624481e-07,44,19
